route,daytype,rides,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,year,month
15,0,5464,0.0119469026548672,0.0,0.0,60.0,72.0,51.3,2018,6
72,1,12916,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
36,1,12204,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
56,1,8581,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
12,0,6022,0.0012389380530973,0.0,0.0,62.0,74.2,50.0,2018,5
50,0,4285,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
5,0,444,0.0,0.0,0.0,47.0,55.9,36.2,2018,4
51,1,1316,0.004018691588785,0.0063291139240506,0.0,32.0,39.3,22.6,2018,4
55A,1,261,0.0009090909090909,0.0,0.0,74.0,86.0,62.6,2018,6
53,1,19569,0.0788793103448275,0.0,0.0,71.0,82.5,56.8,2018,6
85,1,9908,0.5864566929133859,0.0,0.0,77.0,88.3,67.9,2018,5
96,1,815,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
76,1,11588,0.0,0.0,0.0,72.0,83.3,54.2,2018,5
81,1,11151,9.615384615384615e-05,0.0,0.0,47.0,56.3,31.3,2018,4
66,1,22688,0.0,0.0,0.0,69.0,79.6,53.0,2018,5
80,1,11800,0.0011320754716981,0.0,0.0,48.0,58.7,34.7,2018,4
55,0,7354,0.0269230769230769,0.0,0.0,42.0,52.0,35.9,2018,4
169,1,58,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
53,1,18977,0.0022413793103448,0.0,0.0,62.0,74.0,47.3,2018,5
30,1,2899,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
143,1,1735,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
91,1,5852,0.1872115384615384,0.4917808219178082,0.4916666666666667,39.0,47.1,31.9,2018,4
28,1,6222,0.0,0.0,0.0,32.0,41.22222222222222,22.3,2018,4
134,1,2896,0.0,0.0,0.0,59.0,73.3,46.9,2018,5
106,1,1233,0.0019819819819819,0.0,0.0,64.0,73.4,49.9,2018,5
136,1,1784,0.0728846153846153,0.0734375,0.0477272727272727,35.0,40.3,25.2,2018,4
79,1,25104,0.0,0.0,0.0,48.0,60.77777777777778,34.111111111111114,2018,4
73,1,5374,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
18,1,4266,0.0011320754716981,0.0,0.0,48.0,58.7,34.7,2018,4
49B,1,5307,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
81W,1,1756,0.0039449541284403,0.0,0.0,43.0,60.3,39.2,2018,4
86,1,1643,0.0907627118644067,0.0,0.0,73.0,82.3,64.8,2018,6
165,1,156,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
126,1,5561,0.0338333333333333,0.0,0.0,77.0,86.6,62.2,2018,5
X49,1,7416,0.0011320754716981,0.0,0.0,48.0,58.7,34.7,2018,4
20,1,14985,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
165,1,130,2.112016129032258,0.0,0.0,62.0,65.1,59.8,2018,6
7,1,4417,0.0019819819819819,0.0,0.0,64.0,73.4,49.9,2018,5
192,1,842,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
71,1,9011,0.0,0.0,0.0,59.0,73.3,46.9,2018,5
1001,1,6,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
11,0,632,0.000672268907563,0.0,0.0,73.0,79.9,61.9,2018,6
43,0,548,0.0454716981132075,0.0,0.0,32.0,44.6,25.7,2018,4
111A,0,131,0.0,0.0,0.0,28.0,38.0,19.6,2018,4
18,1,2877,0.5842741935483872,0.0,0.0,66.0,71.8,62.3,2018,6
63W,0,636,0.40472,0.0,0.0,68.0,73.2,60.6,2018,6
60,1,10428,0.0,0.0,0.0,69.0,79.6,53.0,2018,5
192,1,962,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
1001,1,142,0.0269298245614035,0.0,0.0,87.0,94.6,69.8,2018,6
67,1,10519,0.0022413793103448,0.0,0.0,62.0,74.0,47.3,2018,5
126,1,5081,0.0029729729729729,0.0,0.0,67.0,77.0,54.6,2018,6
54,1,10248,0.004018691588785,0.0063291139240506,0.0,32.0,39.3,22.6,2018,4
12,1,10637,0.4967924528301886,0.0,0.0,53.0,60.6,47.0,2018,5
29,1,11582,0.2934782608695652,0.0,0.0,64.0,68.3,60.1,2018,6
90,0,3021,0.0269230769230769,0.0,0.0,42.0,52.0,35.9,2018,4
53A,0,3394,0.0,0.0,0.0,47.0,55.9,36.2,2018,4
77,1,20447,0.0029729729729729,0.0,0.0,67.0,77.0,54.6,2018,6
J14,1,10685,0.0084,0.0317073170731707,0.074074074074074,35.0,40.6,28.7,2018,4
125,1,1007,0.0033928571428571,0.0,0.0,57.0,68.2,50.9,2018,5
36,1,12504,0.0,0.0,0.0,69.0,79.6,53.0,2018,5
134,1,2370,0.061,0.0,0.0,65.0,74.4,59.6,2018,5
9,1,16181,0.0269298245614035,0.0,0.0,87.0,94.6,69.8,2018,6
132,1,179,0.0039449541284403,0.0,0.0,43.0,60.3,39.2,2018,4
82,1,18490,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
X9,1,9329,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
28,0,2176,0.0,0.0,0.0,50.0,57.5,40.9,2018,4
68,0,515,0.40472,0.0,0.0,68.0,73.2,60.6,2018,6
82,1,18436,0.0,0.0,0.0,56.0,71.7,36.7,2018,4
44,1,3495,0.5864566929133859,0.0,0.0,77.0,88.3,67.9,2018,5
21,0,4153,0.0454716981132075,0.0,0.0,32.0,44.6,25.7,2018,4
120,1,694,0.061,0.0,0.0,65.0,74.4,59.6,2018,5
205,1,966,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
152,1,11701,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
36,1,12405,0.0094845360824742,0.03125,0.0,35.0,39.9,28.7,2018,4
73,1,5769,0.0338333333333333,0.0,0.0,77.0,86.6,62.2,2018,5
93,1,3553,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
157,1,4548,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
63,0,8477,0.0,0.0,0.0,83.0,96.11111111111111,69.11111111111111,2018,5
52A,1,3534,0.0039449541284403,0.0,0.0,43.0,60.3,39.2,2018,4
34,1,4132,0.0907627118644067,0.0,0.0,73.0,82.3,64.8,2018,6
136,1,1665,0.0039449541284403,0.0,0.0,43.0,60.3,39.2,2018,4
60,0,3932,0.0004950495049504,0.0096385542168674,0.037037037037037,31.0,39.0,20.8,2018,4
52,0,5290,0.0,0.0,0.0,83.0,96.11111111111111,69.11111111111111,2018,5
63,1,15756,0.807936507936508,0.0,0.0,64.0,75.4,52.9,2018,5
34,0,2622,0.0012389380530973,0.0,0.0,62.0,74.2,50.0,2018,5
94,1,8651,1.1509375,0.0,0.0,64.0,77.3,56.2,2018,5
22,0,10431,0.0,0.0,0.0,83.0,96.11111111111111,69.11111111111111,2018,5
X9,1,8194,0.0084,0.0317073170731707,0.074074074074074,35.0,40.6,28.7,2018,4
49,1,16490,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
169,1,95,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
68,0,266,0.0161467889908256,0.0,0.0,86.0,93.8,73.7,2018,6
152,1,9731,0.3338709677419355,0.412,0.3732142857142856,31.0,36.3,27.7,2018,4
5,1,329,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
31,1,283,0.0227927927927927,0.0,0.0,64.0,76.9,58.4,2018,6
9,1,17838,0.0153846153846153,0.0,0.0,61.0,75.3,48.5,2018,6
151,1,15258,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
77,1,19780,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
143,1,1544,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
86,1,1809,0.0004237288135593,0.0,0.0,69.0,78.8,60.7,2018,6
62H,1,1120,1.1509375,0.0,0.0,64.0,77.3,56.2,2018,5
88,1,1406,0.0728846153846153,0.0734375,0.0477272727272727,35.0,40.3,25.2,2018,4
155,1,6240,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
8A,1,2887,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
24,1,2326,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
60,0,4667,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
8,1,18168,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
53A,0,2952,0.40472,0.0,0.0,68.0,73.2,60.6,2018,6
34,1,5127,0.0094845360824742,0.03125,0.0,35.0,39.9,28.7,2018,4
30,1,3541,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
75,1,7321,0.0338333333333333,0.0,0.0,77.0,86.6,62.2,2018,5
93,1,2891,0.0,0.0,0.0,82.0,91.8,69.2,2018,6
63W,1,1339,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
135,1,3263,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
73,0,2808,0.40472,0.0,0.0,68.0,73.2,60.6,2018,6
67,0,4411,0.698019801980198,0.009375,0.0,35.0,38.7,30.5,2018,4
35,0,3033,0.0119469026548672,0.0,0.0,60.0,72.0,51.3,2018,6
112,0,668,0.0004950495049504,0.0096385542168674,0.037037037037037,31.0,39.0,20.8,2018,4
11,0,783,0.0,0.0,0.0,87.0,94.4,76.6,2018,6
134,1,2848,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
115,1,2873,0.3338709677419355,0.412,0.3732142857142856,31.0,36.3,27.7,2018,4
60,1,9715,0.0269298245614035,0.0,0.0,87.0,94.6,69.8,2018,6
8A,1,3178,8.620689655172414e-05,0.0,0.0,67.0,79.5,53.6,2018,6
57,1,2744,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
120,1,984,0.0,0.0,0.0,32.0,41.22222222222222,22.3,2018,4
36,0,11560,0.667603305785124,0.0,0.0,81.0,90.5,68.0,2018,6
85,0,5279,0.0119469026548672,0.0,0.0,60.0,72.0,51.3,2018,6
119,1,3753,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
148,1,2377,0.0,0.0,0.0,63.0,73.9,51.0,2018,5
6,1,9409,0.0,0.0,0.0,56.0,71.7,36.7,2018,4
70,1,8481,0.0,0.0,0.0,32.0,41.22222222222222,22.3,2018,4
18,0,1919,0.0,0.0,0.0,43.0,53.7,30.3,2018,4
56,1,8860,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
85,1,9420,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
55A,1,318,0.0153846153846153,0.0,0.0,61.0,75.3,48.5,2018,6
21,0,5360,0.0004950495049504,0.0096385542168674,0.037037037037037,31.0,39.0,20.8,2018,4
108,1,1277,0.5864566929133859,0.0,0.0,77.0,88.3,67.9,2018,5
80,1,11435,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
72,1,14832,0.0019819819819819,0.0,0.0,64.0,73.4,49.9,2018,5
95,1,5469,0.0477678571428571,0.0,0.0,75.0,84.8,66.88888888888889,2018,5
126,0,2981,0.0001709401709401,0.0,0.0,70.0,79.0,52.9,2018,5
90,0,2675,0.0,0.0,0.0,28.0,38.0,19.6,2018,4
48,1,921,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
21,0,6630,0.0269230769230769,0.0,0.0,42.0,52.0,35.9,2018,4
49B,1,5596,8.620689655172414e-05,0.0,0.0,67.0,79.5,53.6,2018,6
66,0,13541,0.1617857142857142,0.0,0.0,60.0,67.22222222222223,53.888888888888886,2018,5
21,1,9166,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
119,1,4341,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
206,1,563,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
192,1,637,2.112016129032258,0.0,0.0,62.0,65.1,59.8,2018,6
75,1,6466,0.0094845360824742,0.03125,0.0,35.0,39.9,28.7,2018,4
146,1,12505,8.620689655172414e-05,0.0,0.0,67.0,79.5,53.6,2018,6
54B,1,3198,0.0011764705882352,0.0,0.0,53.0,61.0,39.3,2018,4
36,1,11999,0.0022413793103448,0.0,0.0,62.0,74.0,47.3,2018,5
103,1,1812,9.615384615384615e-05,0.0,0.0,47.0,56.3,31.3,2018,4
12,0,8126,0.0,0.0,0.0,28.0,38.0,19.6,2018,4
73,1,5691,0.0477678571428571,0.0,0.0,75.0,84.8,66.88888888888889,2018,5
72,1,12722,0.0033928571428571,0.0,0.0,57.0,68.2,50.9,2018,5
43,0,606,0.0,0.0,0.0,83.0,93.77777777777776,67.55555555555556,2018,5
34,1,4919,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
136,1,1748,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
30,0,1800,0.0869090909090909,0.0,0.0,46.0,53.5,44.4,2018,5
80,1,10769,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
135,1,3520,0.0011320754716981,0.0,0.0,48.0,58.7,34.7,2018,4
62H,0,425,0.1617857142857142,0.0,0.0,60.0,67.22222222222223,53.888888888888886,2018,5
171,1,364,0.0047787610619469,0.0,0.0,76.0,83.8,64.1,2018,6
54A,1,858,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
60,0,3755,0.0356730769230769,0.0,0.0,51.0,61.4,44.6,2018,5
172,1,1941,0.0039449541284403,0.0,0.0,43.0,60.3,39.2,2018,4
8,1,22219,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
62,1,9263,0.0009090909090909,0.0,0.0,74.0,86.0,62.6,2018,6
136,1,1801,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
90,1,4746,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
20,1,16855,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
29,1,10144,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
63,1,14491,0.0,0.0,0.0,82.0,91.8,69.2,2018,6
2,1,3484,0.0354545454545454,0.0,0.0,69.0,75.1,61.8,2018,6
71,0,6064,0.0,0.0,0.0,47.0,55.9,36.2,2018,4
103,0,1083,0.0001709401709401,0.0,0.0,70.0,79.0,52.9,2018,5
55,1,10675,0.0,0.0,0.0,69.0,79.6,53.0,2018,5
4,1,19498,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
6,1,9105,0.0728846153846153,0.0734375,0.0477272727272727,35.0,40.3,25.2,2018,4
34,1,5060,0.807936507936508,0.0,0.0,64.0,75.4,52.9,2018,5
111A,1,208,0.0,0.0,0.0,59.0,73.3,46.9,2018,5
103,1,1764,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
62H,0,400,0.5126923076923077,0.0,0.0,39.0,46.3,36.7,2018,4
169,1,143,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
112,1,1541,0.648,0.0,0.0,73.0,80.7,65.9,2018,6
36,1,11402,0.0,0.0,0.0,82.0,91.8,69.2,2018,6
80,1,11750,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
6,1,9945,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
29,1,11541,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
5,0,391,0.0,0.0,0.0,43.0,53.7,30.3,2018,4
78,1,6472,2.112016129032258,0.0,0.0,62.0,65.1,59.8,2018,6
52A,1,4296,0.0,0.0,0.0,48.0,60.77777777777778,34.111111111111114,2018,4
95,1,5120,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
88,1,1495,0.0153846153846153,0.0,0.0,61.0,75.3,48.5,2018,6
6,1,9283,0.0,0.0,0.0,48.0,60.77777777777778,34.111111111111114,2018,4
111,1,2855,0.0004237288135593,0.0,0.0,69.0,78.8,60.7,2018,6
79,0,13555,0.0,0.0,0.0,83.0,93.77777777777776,67.55555555555556,2018,5
171,1,1167,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
94,1,8438,0.0084,0.0317073170731707,0.074074074074074,35.0,40.6,28.7,2018,4
54A,1,721,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
65,0,3509,0.0161467889908256,0.0,0.0,86.0,93.8,73.7,2018,6
54A,1,710,2.112016129032258,0.0,0.0,62.0,65.1,59.8,2018,6
6,0,9006,0.667603305785124,0.0,0.0,81.0,90.5,68.0,2018,6
37,1,1166,0.061,0.0,0.0,65.0,74.4,59.6,2018,5
52A,1,4203,0.0,0.0,0.0,59.0,73.3,46.9,2018,5
43,1,1571,0.0033928571428571,0.0,0.0,57.0,68.2,50.9,2018,5
11,1,1566,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
47,1,9303,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
73,1,5838,0.0029729729729729,0.0,0.0,67.0,77.0,54.6,2018,6
80,1,10945,0.2934782608695652,0.0,0.0,64.0,68.3,60.1,2018,6
192,1,905,0.0,0.0,0.0,72.0,83.3,54.2,2018,5
201,1,2652,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
18,1,3555,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
76,0,3774,0.698019801980198,0.009375,0.0,35.0,38.7,30.5,2018,4
72,1,14227,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
97,1,2808,0.0,0.0,0.0,63.0,73.9,51.0,2018,5
60,1,10149,0.807936507936508,0.0,0.0,64.0,75.4,52.9,2018,5
85,1,8707,0.0047787610619469,0.0,0.0,76.0,83.8,64.1,2018,6
171,1,1376,0.0,0.0,0.0,72.0,83.3,54.2,2018,5
143,1,1753,0.807936507936508,0.0,0.0,64.0,75.4,52.9,2018,5
97,1,2985,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
155,1,6681,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
171,1,1241,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
53A,0,1761,0.0454716981132075,0.0,0.0,32.0,44.6,25.7,2018,4
1,1,1778,0.0011764705882352,0.0,0.0,53.0,61.0,39.3,2018,4
52A,1,3990,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
111A,1,127,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
60,1,11317,0.0011764705882352,0.0,0.0,53.0,61.0,39.3,2018,4
103,1,1873,0.0002884615384615,0.0,0.0,49.0,57.4,39.4,2018,4
124,1,1117,0.0019819819819819,0.0,0.0,64.0,73.4,49.9,2018,5
47,0,4333,0.0004950495049504,0.0096385542168674,0.037037037037037,31.0,39.0,20.8,2018,4
51,1,1231,0.0047787610619469,0.0,0.0,76.0,83.8,64.1,2018,6
30,0,1847,0.667603305785124,0.0,0.0,81.0,90.5,68.0,2018,6
62H,1,961,0.0009090909090909,0.0,0.0,74.0,86.0,62.6,2018,6
66,1,23464,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
52A,1,4096,0.0,0.0,0.0,63.0,73.9,51.0,2018,5
95,0,2811,0.8057142857142857,0.0,0.0,52.0,60.2,45.8,2018,5
91,1,5680,0.4967924528301886,0.0,0.0,53.0,60.6,47.0,2018,5
88,0,468,0.0,0.0,0.0,50.0,57.5,40.9,2018,4
47,1,8211,0.0227927927927927,0.0,0.0,64.0,76.9,58.4,2018,6
120,1,871,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
147,1,11949,1.1509375,0.0,0.0,64.0,77.3,56.2,2018,5
X9,1,8203,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
53A,1,7508,0.0026851851851851,0.0,0.0,78.0,88.6,62.2,2018,5
77,1,20110,0.0,0.0,0.0,56.0,71.7,36.7,2018,4
62H,1,1086,0.0,0.0,0.0,56.0,71.7,36.7,2018,4
15,0,4111,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
15,0,4862,0.0,0.0,0.0,47.0,55.9,36.2,2018,4
97,0,1612,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
20,0,7131,0.000672268907563,0.0,0.0,73.0,79.9,61.9,2018,6
55,1,10555,0.5864566929133859,0.0,0.0,77.0,88.3,67.9,2018,5
56,1,8920,0.0179245283018867,0.0,0.0,39.0,42.3,29.7,2018,4
10,0,254,0.667603305785124,0.0,0.0,81.0,90.5,68.0,2018,6
68,1,1423,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
81W,1,1595,0.0354545454545454,0.0,0.0,69.0,75.1,61.8,2018,6
19,1,287,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
106,1,1275,9.615384615384615e-05,0.0,0.0,47.0,56.3,31.3,2018,4
82,1,17742,0.0022413793103448,0.0,0.0,62.0,74.0,47.3,2018,5
5,0,399,0.667603305785124,0.0,0.0,81.0,90.5,68.0,2018,6
36,0,11766,0.0269230769230769,0.0,0.0,42.0,52.0,35.9,2018,4
62,0,3844,0.698019801980198,0.009375,0.0,35.0,38.7,30.5,2018,4
148,1,2251,0.0,0.0,0.0,77.0,90.0,66.22222222222223,2018,5
52,1,13150,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
34,1,5129,0.0022413793103448,0.0,0.0,62.0,74.0,47.3,2018,5
72,0,11635,0.0001709401709401,0.0,0.0,70.0,79.0,52.9,2018,5
95,1,5284,0.3948360655737705,0.0,0.0,71.0,86.2,63.5,2018,6
143,1,1943,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
59,1,3069,0.004018691588785,0.0063291139240506,0.0,32.0,39.3,22.6,2018,4
X49,1,7081,0.0,0.0,0.0,63.0,73.9,51.0,2018,5
7,1,5611,0.0,0.0,0.0,48.0,60.77777777777778,34.111111111111114,2018,4
15,0,3318,0.0454716981132075,0.0,0.0,32.0,44.6,25.7,2018,4
28,1,6177,0.2934782608695652,0.0,0.0,64.0,68.3,60.1,2018,6
55,1,10171,1.1509375,0.0,0.0,64.0,77.3,56.2,2018,5
70,1,8890,0.0788793103448275,0.0,0.0,71.0,82.5,56.8,2018,6
165,1,187,0.0011320754716981,0.0,0.0,48.0,58.7,34.7,2018,4
79,1,23678,0.0891056910569105,0.0,0.0,70.0,82.1,56.9,2018,5
91,1,6442,8.620689655172414e-05,0.0,0.0,67.0,79.5,53.6,2018,6
5,1,447,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
8A,0,1700,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
71,1,9081,0.0338333333333333,0.0,0.0,77.0,86.6,62.2,2018,5
82,0,7868,0.0,0.0,0.0,50.0,57.5,40.9,2018,4
96,1,929,0.0153846153846153,0.0,0.0,61.0,75.3,48.5,2018,6
8,0,7700,0.0454716981132075,0.0,0.0,32.0,44.6,25.7,2018,4
22,1,15975,0.0477678571428571,0.0,0.0,75.0,84.8,66.88888888888889,2018,5
36,1,12296,0.0115384615384615,0.0,0.0,55.0,62.5,45.2,2018,4
126,1,5116,0.061,0.0,0.0,65.0,74.4,59.6,2018,5
5,0,329,0.5126923076923077,0.0,0.0,39.0,46.3,36.7,2018,4
134,1,2602,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
59,1,2809,0.0047787610619469,0.0,0.0,76.0,83.8,64.1,2018,6
51,1,1351,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
95,0,3545,0.0869090909090909,0.0,0.0,46.0,53.5,44.4,2018,5
2,1,2836,2.112016129032258,0.0,0.0,62.0,65.1,59.8,2018,6
56,1,8270,0.0021238938053097,0.0,0.0,75.0,80.9,63.4,2018,6
201,1,2585,0.3338709677419355,0.412,0.3732142857142856,31.0,36.3,27.7,2018,4
82,0,9985,0.7533898305084746,0.0,0.0,66.0,76.2,57.1,2018,6
49,1,16315,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
136,1,1985,0.0873553719008264,0.0,0.0,69.0,79.4,64.1,2018,6
20,1,17924,0.0179245283018867,0.0,0.0,39.0,42.3,29.7,2018,4
3,0,9032,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
85,0,5643,0.40472,0.0,0.0,68.0,73.2,60.6,2018,6
192,1,925,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
125,1,1341,0.0907627118644067,0.0,0.0,73.0,82.3,64.8,2018,6
44,1,3066,0.0726732673267326,1.5354430379746835,1.4660377358490566,33.0,39.9,26.6,2018,4
106,1,980,0.0009090909090909,0.0,0.0,74.0,86.0,62.6,2018,6
93,0,1658,0.0001709401709401,0.0,0.0,70.0,79.0,52.9,2018,5
65,0,3378,0.0,0.0,0.0,43.0,53.7,30.3,2018,4
J14,1,11369,8.620689655172414e-05,0.0,0.0,67.0,79.5,53.6,2018,6
148,1,2396,0.0019819819819819,0.0,0.0,64.0,73.4,49.9,2018,5
71,1,7519,0.0907627118644067,0.0,0.0,73.0,82.3,64.8,2018,6
75,1,6815,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
2,1,3693,0.0,0.0,0.0,32.0,41.22222222222222,22.3,2018,4
51,0,780,0.0,0.0,0.0,87.0,94.4,76.6,2018,6
54A,1,803,0.90140350877193,0.0,0.0,59.0,65.3,52.2,2018,5
50,1,9488,0.0366101694915254,0.0,0.0,71.0,79.0,57.8,2018,6
43,1,1632,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
124,1,1082,0.807936507936508,0.0,0.0,64.0,75.4,52.9,2018,5
52A,0,1717,0.5126923076923077,0.0,0.0,39.0,46.3,36.7,2018,4
67,1,9988,0.1720720720720721,0.2885714285714285,0.2770833333333333,32.0,37.8,25.9,2018,4
120,1,619,0.0009090909090909,0.0,0.0,74.0,86.0,62.6,2018,6
15,1,7234,0.0,0.0,0.0,59.0,73.3,46.9,2018,5
36,1,12383,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
103,1,1290,0.5842741935483872,0.0,0.0,66.0,71.8,62.3,2018,6
74,1,12181,0.0370408163265306,0.0706896551724137,0.0083333333333333,36.0,42.8,26.9,2018,4
36,0,8957,0.7711504424778761,0.0,0.0,65.0,73.6,59.4,2018,6
88,0,452,0.0012389380530973,0.0,0.0,62.0,74.2,50.0,2018,5
121,1,1236,0.0029729729729729,0.0,0.0,67.0,77.0,54.6,2018,6
22,1,16487,0.0808547008547008,0.0,0.0,52.0,62.7,45.7,2018,5
56,0,3595,0.000672268907563,0.0,0.0,73.0,79.9,61.9,2018,6
155,1,6511,0.1864754098360656,0.0,0.0,66.0,76.5,52.3,2018,5
29,0,6967,0.0,0.0,0.0,83.0,96.11111111111111,69.11111111111111,2018,5
43,1,1603,0.0319626168224299,0.0,0.0,56.0,71.2,41.0,2018,4
68,0,309,0.2104098360655737,0.0,0.0,67.0,76.6,57.4,2018,6
111A,1,214,0.0338333333333333,0.0,0.0,77.0,86.6,62.2,2018,5
18,1,3702,0.0477678571428571,0.0,0.0,75.0,84.8,66.88888888888889,2018,5
10,1,219,0.5864566929133859,0.0,0.0,77.0,88.3,67.9,2018,5
111,1,3593,0.0,0.0,0.0,71.0,81.1,54.7,2018,5
63W,1,1631,0.0788793103448275,0.0,0.0,71.0,82.5,56.8,2018,6
